Published,Date,千代田区,中央区,港区,新宿区,文京区,台東区,墨田区,江東区,品川区,目黒区,大田区,世田谷区,渋谷区,中野区,杉並区,豊島区,北区,荒川区,板橋区,練馬区,足立区,葛飾区,江戸川区,八王子市,立川市,武蔵野市,三鷹市,青梅市,府中市,昭島市,調布市,町田市,小金井市,小平市,日野市,東村山市,国分寺市,国立市,福生市,狛江市,東大和市,清瀬市,東久留米市,武蔵村山市,多摩市,稲城市,羽村市,あきる野市,西東京市,瑞穂町,日の出町,檜原村,奥多摩町,大島町,利島村,新島村,神津島村,三宅村,御蔵島村,八丈町,青ヶ島村,小笠原村,都外,調査中,小計
2021/5/22 18:15,2021/05/21,816,2519,5093,8501,2329,2855,3116,5090,4511,4222,7628,11231,4470,5022,6169,4082,3494,2465,5789,6895,7230,5342,6590,3805,1258,1236,1452,780,1763,766,1843,2513,893,1058,1111,768,767,410,450,570,441,372,628,359,865,521,334,497,1492,170,96,10,25,23,0,1,1,4,2,7,0,4,12818,76,155648
2021/5/23 18:00,2021/05/22,818,2526,5126,8525,2335,2872,3126,5111,4532,4240,7639,11279,4484,5045,6202,4102,3511,2481,5812,6915,7245,5357,6622,3822,1266,1237,1460,784,1769,769,1847,2520,895,1061,1118,770,769,411,450,570,441,375,632,360,868,526,336,502,1495,170,96,10,25,23,0,1,1,4,2,7,0,4,12873,76,156250
2021/5/24 18:15,2021/05/23,819,2531,5140,8543,2337,2882,3139,5126,4541,4255,7658,11328,4507,5054,6221,4111,3525,2488,5840,6937,7264,5374,6646,3844,1271,1244,1461,785,1782,769,1854,2532,900,1069,1122,774,773,411,453,572,441,379,632,360,869,526,336,503,1502,170,99,10,25,23,0,1,1,4,2,7,0,4,12933,76,156785
2021/5/25 18:15,2021/05/24,821,2534,5147,8555,2339,2885,3147,5134,4548,4262,7674,11340,4517,5066,6247,4118,3531,2495,5850,6949,7271,5380,6655,3856,1275,1246,1464,785,1788,770,1855,2548,901,1075,1124,776,775,413,453,575,442,380,632,360,870,527,336,506,1506,172,99,10,25,23,0,1,1,4,2,7,0,4,12998,76,157125
2021/5/26 19:00,2021/05/25,824,2547,5175,8576,2348,2897,3158,5152,4568,4275,7695,11370,4534,5086,6270,4128,3540,2500,5868,6975,7298,5390,6680,3863,1281,1248,1467,785,1801,772,1860,2557,904,1079,1131,778,778,413,458,577,443,383,634,361,871,527,336,512,1506,173,102,10,25,23,0,1,1,4,2,7,0,4,13060,76,157667
2021/5/27 19:00,2021/05/26,831,2562,5194,8613,2352,2910,3168,5175,4604,4298,7723,11432,4555,5103,6298,4146,3560,2519,5899,7010,7327,5406,6711,3876,1296,1255,1478,786,1808,773,1870,2575,908,1084,1133,783,782,414,461,579,445,385,636,362,875,529,339,523,1510,174,103,10,25,23,0,1,1,4,2,7,0,4,13119,76,158410
2021/5/28 18:30,2021/05/27,833,2577,5221,8650,2358,2915,3184,5199,4630,4317,7740,11487,4577,5124,6320,4165,3578,2529,5918,7036,7345,5422,6750,3896,1300,1257,1485,788,1819,777,1873,2588,911,1090,1140,789,789,416,464,581,447,385,639,364,879,532,339,528,1515,176,104,10,25,23,0,1,1,4,2,7,0,4,13195,76,159094
2021/5/29 18:15,2021/05/28,838,2584,5234,8669,2363,2925,3196,5216,4650,4334,7760,11533,4603,5147,6350,4186,3595,2554,5944,7061,7362,5440,6769,3910,1305,1264,1491,789,1824,779,1881,2598,916,1091,1143,796,794,416,464,585,448,386,642,364,885,533,342,537,1519,176,104,10,25,23,0,1,1,4,2,7,0,4,13260,76,159708
2021/5/30 18:00,2021/05/29,840,2593,5252,8700,2370,2936,3203,5232,4666,4345,7783,11570,4617,5168,6373,4202,3611,2574,5965,7078,7375,5453,6793,3918,1308,1267,1499,789,1829,780,1886,2605,921,1099,1145,801,799,420,468,586,448,386,643,364,886,535,342,539,1526,176,104,10,25,23,0,1,1,4,2,7,0,4,13326,76,160247
2021/5/30 18:30,2021/05/29,840,2593,5252,8700,2370,2936,3203,5232,4666,4345,7783,11570,4617,5168,6373,4202,3611,2574,5965,7078,7375,5453,6793,3918,1308,1267,1499,789,1829,780,1886,2605,921,1099,1145,801,799,420,468,586,448,386,643,364,886,535,342,539,1526,176,104,10,25,23,0,1,1,4,2,7,0,4,13326,76,160247
2021/5/31 18:00,2021/05/30,841,2596,5260,8724,2370,2946,3210,5245,4676,4359,7804,11608,4623,5180,6391,4217,3628,2579,6006,7095,7385,5471,6804,3926,1312,1268,1501,789,1835,781,1888,2614,924,1105,1145,804,800,423,469,589,451,387,646,366,887,535,343,542,1531,176,104,10,25,23,0,1,1,4,2,9,0,4,13381,76,160695
2021/6/1 18:15,2021/05/31,844,2598,5268,8733,2377,2950,3211,5255,4684,4367,7814,11629,4630,5200,6401,4232,3632,2583,6022,7103,7397,5477,6819,3931,1315,1271,1503,790,1835,782,1889,2615,924,1106,1146,804,801,424,469,589,451,389,648,367,888,535,343,542,1533,177,105,10,25,23,0,1,1,4,2,9,0,4,13402,76,160955
2021/6/2 19:00,2021/06/01,846,2605,5286,8761,2385,2957,3215,5282,4697,4386,7834,11658,4647,5211,6423,4247,3638,2589,6048,7136,7407,5486,6830,3939,1321,1274,1506,790,1839,786,1893,2617,927,1112,1147,812,802,425,473,591,453,390,649,367,889,536,343,542,1539,177,105,10,25,23,0,1,1,4,2,9,0,4,13453,76,161426
2021/6/3 18:15,2021/06/02,851,2612,5301,8783,2401,2969,3224,5307,4710,4404,7854,11712,4666,5221,6430,4260,3648,2604,6064,7148,7425,5496,6861,3943,1326,1278,1512,791,1844,789,1899,2622,930,1113,1148,815,807,426,475,592,454,390,651,367,889,537,343,545,1541,179,105,10,25,23,0,1,1,4,2,9,0,4,13496,76,161913
2021/6/4 18:15,2021/06/03,851,2616,5318,8817,2405,2977,3230,5326,4723,4421,7885,11752,4681,5237,6451,4277,3656,2615,6079,7170,7445,5514,6888,3952,1329,1280,1517,791,1852,789,1906,2626,933,1117,1152,817,809,431,475,592,454,391,653,368,892,539,344,547,1549,179,105,10,25,23,0,1,1,4,2,9,0,4,13543,76,162421
2021/6/5 18:30,2021/06/04,852,2626,5355,8842,2410,2982,3241,5338,4738,4443,7901,11791,4692,5256,6474,4290,3663,2622,6090,7185,7460,5527,6906,3963,1335,1286,1520,792,1859,792,1911,2634,937,1118,1153,817,812,431,476,592,456,391,654,369,895,540,346,549,1550,179,105,10,25,23,0,1,1,4,2,9,0,4,13592,76,162893
2021/6/6 17:30,2021/06/05,854,2629,5376,8860,2420,2990,3243,5353,4752,4455,7927,11830,4698,5271,6488,4311,3676,2629,6097,7201,7474,5532,6929,3971,1338,1288,1524,793,1862,793,1914,2645,939,1122,1155,818,816,432,479,592,456,392,654,369,897,544,347,549,1553,179,106,10,25,23,0,1,1,4,2,9,0,4,13652,76,163329
2021/6/7 18:00,2021/06/06,854,2637,5394,8878,2428,2993,3252,5362,4769,4461,7936,11868,4708,5287,6493,4321,3682,2637,6099,7207,7489,5539,6941,3983,1340,1291,1527,794,1869,794,1923,2655,941,1126,1155,823,817,434,479,592,456,392,655,369,897,544,347,551,1563,180,106,10,25,23,0,1,1,4,2,9,0,4,13687,76,163680
2021/6/8 18:00,2021/06/07,859,2640,5404,8895,2431,2995,3256,5367,4783,4468,7941,11884,4714,5292,6503,4332,3686,2639,6103,7214,7498,5546,6948,3989,1342,1291,1529,794,1871,794,1927,2656,943,1128,1155,825,819,434,479,592,456,393,657,369,898,544,347,552,1566,180,106,10,25,23,0,1,1,4,2,9,0,4,13726,76,163915
2021/6/9 18:15,2021/06/08,860,2645,5428,8921,2439,3001,3271,5386,4796,4479,7964,11906,4727,5301,6508,4340,3696,2647,6112,7225,7514,5548,6958,3993,1344,1292,1532,795,1873,798,1931,2660,945,1130,1156,830,820,436,480,592,459,393,660,370,903,545,347,554,1572,180,106,10,25,23,0,1,1,4,2,9,0,4,13761,76,164284
2021/6/10 18:30,2021/06/09,864,2653,5444,8946,2448,3008,3283,5401,4806,4495,7987,11948,4743,5318,6531,4346,3703,2652,6127,7243,7523,5555,6980,4005,1349,1296,1535,796,1878,801,1939,2667,948,1131,1158,832,821,437,480,597,459,393,661,370,907,547,348,554,1578,180,106,10,25,23,0,1,1,4,2,9,0,4,13792,76,164724
2021/6/11 19:00,2021/06/10,864,2664,5465,8977,2456,3017,3290,5430,4820,4507,7999,11971,4751,5328,6543,4356,3709,2657,6141,7255,7542,5570,6994,4022,1354,1299,1540,797,1893,801,1943,2671,949,1134,1160,837,824,444,482,598,459,394,662,370,910,547,348,554,1587,180,106,10,25,23,0,1,1,4,2,9,0,4,13837,76,165163
2021/6/12 18:00,2021/06/10,866,2676,5475,8996,2459,3019,3306,5450,4836,4523,8018,12005,4762,5350,6563,4370,3720,2664,6160,7270,7562,5581,7012,4026,1359,1306,1543,797,1901,802,1949,2675,955,1136,1164,839,825,446,482,601,459,394,662,372,916,548,348,555,1596,180,106,10,25,23,0,1,1,4,2,9,0,4,13858,76,165598
2021/6/13 17:45,2021/06/12,867,2688,5500,9021,2468,3024,3316,5473,4852,4533,8054,12033,4772,5369,6580,4383,3731,2672,6173,7279,7578,5591,7028,4035,1362,1306,1549,799,1907,802,1955,2687,956,1137,1167,841,829,446,485,603,461,394,662,372,921,549,348,557,1606,180,106,10,25,23,0,1,1,4,2,9,0,4,13903,76,166065
2021/6/14 18:00,2021/06/13,870,2694,5504,9032,2474,3027,3327,5489,4864,4541,8071,12064,4779,5375,6593,4395,3739,2680,6181,7288,7604,5597,7040,4039,1365,1308,1553,799,1913,802,1956,2691,958,1140,1167,842,829,446,485,603,464,394,662,372,923,550,348,557,1612,180,106,10,25,23,0,1,1,4,2,9,0,4,13922,76,166369
2021/6/15 18:00,2021/06/14,870,2698,5510,9042,2477,3030,3335,5495,4872,4549,8080,12081,4789,5382,6599,4401,3746,2682,6189,7305,7607,5602,7044,4043,1366,1309,1555,799,1914,804,1958,2693,959,1141,1168,842,830,446,485,603,464,395,662,372,924,550,348,558,1618,180,106,10,25,23,0,1,1,4,2,9,0,4,13946,76,166578
2021/6/16 18:00,2021/06/15,872,2706,5522,9071,2485,3034,3340,5508,4886,4557,8106,12097,4796,5387,6613,4406,3753,2686,6203,7316,7625,5609,7063,4049,1369,1310,1557,802,1915,806,1961,2694,960,1142,1171,842,830,448,487,606,464,396,665,373,926,551,348,560,1622,182,106,10,25,23,0,1,1,4,2,9,0,4,13977,76,166915
2021/6/17 18:00,2021/06/16,877,2716,5536,9099,2492,3043,3351,5522,4908,4567,8132,12139,4809,5405,6632,4414,3767,2703,6225,7341,7642,5619,7095,4057,1372,1311,1559,804,1919,808,1966,2705,963,1144,1171,845,830,448,488,608,465,399,666,375,927,551,349,562,1632,184,106,10,25,23,0,1,1,4,2,9,0,4,14012,77,167416
2021/6/18 17:30,2021/06/17,879,2726,5552,9125,2502,3050,3358,5537,4931,4578,8150,12169,4821,5424,6659,4430,3783,2709,6237,7362,7655,5625,7120,4061,1379,1314,1561,804,1924,810,1968,2715,964,1150,1172,850,833,450,488,608,465,400,668,376,931,551,349,564,1644,184,106,10,25,23,0,1,1,4,2,9,0,4,14041,77,167868
2021/6/19 17:45,2021/06/18,882,2736,5563,9151,2514,3060,3365,5563,4948,4581,8175,12196,4841,5444,6676,4443,3792,2713,6254,7375,7678,5636,7138,4071,1385,1316,1567,807,1931,811,1969,2718,968,1159,1176,850,835,452,488,609,465,402,669,377,934,551,349,564,1648,185,106,10,25,23,0,1,1,4,2,9,0,4,14079,77,168321
2021/6/20 17:30,2021/06/19,889,2742,5583,9169,2520,3072,3374,5581,4960,4593,8194,12232,4853,5450,6695,4448,3805,2720,6270,7387,7690,5643,7160,4074,1387,1320,1572,808,1935,812,1974,2722,970,1164,1180,853,836,453,489,611,466,402,669,377,937,551,349,564,1658,185,106,10,25,23,0,1,1,4,2,9,0,4,14099,77,168709
2021/6/21 18:00,2021/06/20,889,2746,5587,9181,2527,3078,3389,5592,4965,4603,8218,12275,4865,5464,6714,4460,3810,2728,6281,7402,7700,5655,7186,4081,1394,1321,1575,808,1939,813,1975,2727,974,1169,1184,856,841,454,489,612,466,402,670,378,942,551,349,565,1663,185,106,10,25,23,0,1,1,4,2,9,0,4,14125,77,169085
2021/6/22 18:15,2021/06/21,891,2752,5590,9194,2534,3083,3392,5599,4971,4615,8237,12300,4876,5474,6730,4466,3811,2732,6292,7406,7707,5657,7193,4087,1394,1323,1577,808,1940,814,1978,2729,976,1171,1184,859,841,454,489,612,466,402,670,378,943,552,349,565,1664,185,106,10,25,23,0,1,1,4,2,9,0,4,14147,77,169321
2021/6/23 18:30,2021/06/22,893,2762,5602,9215,2541,3092,3403,5618,4984,4632,8264,12324,4885,5493,6755,4487,3829,2737,6302,7414,7739,5666,7208,4101,1396,1325,1580,809,1942,818,1979,2734,976,1173,1187,859,841,454,490,615,468,404,672,378,947,557,349,567,1669,185,106,10,25,23,0,1,1,4,2,9,0,4,14173,78,169756
2021/6/24 18:00,2021/06/23,896,2770,5611,9244,2549,3110,3414,5646,5002,4653,8290,12386,4902,5512,6785,4512,3856,2751,6315,7453,7758,5678,7238,4106,1402,1330,1591,809,1951,818,1984,2749,982,1175,1190,862,847,455,490,617,472,405,674,378,951,561,349,568,1677,185,106,10,25,23,0,1,1,4,2,9,0,4,14203,78,170375
2021/6/25 18:15,2021/06/24,901,2787,5623,9274,2557,3123,3425,5670,5020,4673,8327,12418,4918,5527,6817,4528,3872,2767,6341,7486,7787,5686,7264,4115,1404,1332,1595,812,1957,822,1988,2754,983,1176,1193,866,850,456,492,619,472,407,677,378,956,563,349,568,1678,185,106,10,25,23,0,1,1,4,2,9,0,4,14244,78,170945
2021/6/26 17:30,2021/06/25,903,2792,5633,9302,2566,3128,3437,5694,5038,4697,8340,12466,4934,5547,6844,4541,3898,2775,6369,7514,7812,5700,7294,4127,1412,1336,1604,814,1959,823,1998,2764,988,1178,1197,866,851,456,492,623,473,409,684,378,958,563,349,568,1684,185,106,10,25,23,0,1,1,4,2,9,0,4,14281,78,171507
2021/6/27 17:45,2021/06/26,905,2795,5650,9322,2581,3145,3449,5721,5046,4729,8364,12494,4946,5564,6867,4549,3912,2780,6396,7537,7839,5718,7315,4141,1417,1338,1613,815,1962,825,1999,2771,991,1181,1207,868,855,459,493,628,474,410,685,380,961,563,349,568,1687,185,106,10,25,23,0,1,1,4,2,9,0,4,14329,78,172041
2021/6/28 18:00,2021/06/27,907,2803,5654,9333,2582,3152,3455,5741,5056,4743,8388,12530,4956,5578,6888,4558,3928,2785,6415,7557,7858,5727,7327,4152,1420,1341,1618,817,1965,826,2002,2776,993,1181,1213,869,857,460,494,632,475,411,687,381,962,565,349,568,1692,185,106,10,25,23,0,2,1,4,2,9,0,4,14351,78,172427
2021/6/29 18:30,2021/06/28,909,2808,5660,9346,2582,3155,3461,5759,5061,4752,8398,12552,4967,5601,6896,4575,3938,2788,6436,7579,7871,5739,7334,4160,1421,1346,1622,817,1966,827,2011,2780,995,1184,1214,869,859,461,496,632,475,412,688,382,962,565,349,569,1692,185,106,10,25,23,0,2,1,4,2,9,0,4,14374,78,172744
2021/6/30 18:30,2021/06/29,910,2812,5673,9362,2596,3167,3476,5779,5079,4771,8421,12580,4986,5613,6918,4591,3947,2793,6459,7600,7891,5748,7360,4164,1427,1353,1628,818,1968,827,2017,2785,1000,1185,1218,869,862,463,496,633,477,416,691,383,963,566,349,569,1697,185,108,10,25,23,0,2,1,4,2,9,0,4,14413,78,173220
2021/7/1 18:00,2021/06/30,913,2822,5697,9400,2605,3175,3498,5807,5101,4789,8454,12641,4995,5642,6952,4611,3974,2811,6490,7650,7917,5758,7393,4177,1432,1359,1639,818,1974,828,2026,2793,1011,1191,1222,872,866,467,496,635,478,418,692,383,968,571,349,570,1700,185,108,10,25,23,0,2,1,4,2,9,0,4,14453,78,173934
2021/7/2 18:15,2021/07/01,916,2826,5715,9453,2614,3190,3514,5829,5116,4804,8487,12676,5014,5666,6975,4633,3995,2829,6509,7680,7952,5774,7429,4206,1438,1370,1650,818,1980,830,2033,2801,1018,1195,1224,876,869,469,496,638,478,421,697,384,970,572,350,570,1712,185,108,10,25,23,0,2,1,4,2,9,0,4,14494,79,174607
2021/7/3 17:45,2021/07/02,919,2836,5732,9478,2626,3203,3532,5866,5134,4818,8514,12721,5035,5711,7002,4664,4013,2838,6536,7706,7990,5790,7454,4213,1441,1380,1654,818,1992,836,2041,2810,1023,1200,1227,877,872,471,497,641,482,423,699,386,972,573,352,570,1717,185,108,10,25,23,0,2,1,4,2,9,0,4,14529,80,175267
2021/7/4 18:30,2021/07/03,923,2843,5747,9518,2637,3211,3542,5911,5161,4840,8560,12784,5056,5754,7038,4681,4031,2849,6573,7739,8030,5800,7477,4220,1444,1385,1661,823,1997,837,2048,2822,1025,1205,1229,880,873,475,499,645,482,423,703,389,972,573,353,574,1724,185,108,10,25,23,0,2,1,4,2,9,0,4,14564,80,175983
2021/7/5 18:00,2021/07/04,929,2854,5757,9537,2645,3216,3554,5943,5175,4851,8582,12821,5076,5779,7060,4697,4048,2860,6596,7768,8059,5808,7503,4239,1449,1391,1661,825,2004,838,2056,2828,1028,1209,1232,884,875,475,500,647,482,425,703,389,975,573,354,574,1727,185,108,10,25,23,0,2,1,4,2,9,0,4,14587,80,176501
2021/7/6 18:00,2021/07/05,931,2860,5765,9562,2651,3226,3561,5957,5189,4859,8603,12842,5085,5793,7072,4711,4051,2862,6615,7779,8075,5822,7515,4241,1449,1395,1665,825,2008,838,2061,2831,1031,1209,1232,884,878,476,500,647,482,425,705,390,978,573,354,576,1730,185,108,10,25,23,0,2,1,4,2,9,0,4,14620,81,176843
2021/7/7 18:30,2021/07/06,933,2878,5787,9582,2668,3234,3572,5984,5204,4875,8639,12878,5096,5826,7109,4734,4060,2866,6638,7796,8107,5836,7540,4250,1451,1397,1672,829,2012,844,2071,2845,1033,1213,1234,887,882,481,502,650,484,425,707,391,982,575,354,577,1736,185,108,10,25,23,0,2,1,4,2,9,0,4,14656,81,177436
2021/7/8 17:30,2021/07/07,934,2890,5819,9627,2690,3270,3603,6029,5230,4899,8695,12942,5112,5879,7158,4751,4085,2881,6668,7836,8138,5853,7597,4255,1458,1403,1686,833,2023,846,2080,2863,1037,1218,1236,890,888,485,503,654,487,431,711,393,985,577,358,579,1741,185,108,10,25,25,0,2,1,4,2,9,0,4,14696,79,178356
2021/7/9 18:15,2021/07/08,935,2907,5842,9677,2702,3292,3626,6091,5266,4916,8741,13004,5133,5910,7193,4765,4115,2896,6715,7868,8190,5873,7640,4264,1464,1411,1695,835,2033,847,2092,2875,1043,1222,1240,898,890,490,504,658,489,432,720,394,993,578,358,580,1747,185,109,10,25,45,0,2,1,4,2,9,0,4,14728,79,179252
2021/7/10 18:30,2021/07/09,941,2922,5862,9715,2716,3312,3648,6136,5292,4936,8785,13061,5155,5940,7234,4786,4139,2906,6744,7895,8240,5894,7689,4278,1471,1420,1703,839,2044,848,2098,2887,1046,1224,1242,900,893,492,508,661,491,433,727,396,996,579,359,582,1759,185,110,10,25,47,0,2,1,4,2,9,0,4,14772,79,180074
2021/7/11 18:00,2021/07/10,947,2938,5891,9761,2731,3329,3677,6183,5338,4967,8847,13138,5176,5974,7276,4811,4162,2920,6784,7935,8270,5906,7739,4291,1479,1426,1713,840,2061,856,2108,2904,1048,1232,1245,905,897,494,509,661,492,436,731,397,1000,585,360,583,1763,187,111,10,25,50,0,2,1,4,2,9,0,4,14823,80,181024
2021/7/12 18:00,2021/07/11,952,2946,5899,9767,2740,3340,3687,6220,5361,4992,8869,13192,5186,5997,7312,4831,4183,2931,6811,7961,8313,5918,7774,4300,1482,1431,1722,847,2063,858,2123,2912,1049,1235,1247,913,905,495,510,664,492,438,735,397,1004,585,361,586,1769,189,111,10,25,50,0,2,1,4,2,9,0,4,14846,80,181638
2021/7/13 18:00,2021/07/12,955,2952,5910,9787,2751,3344,3701,6243,5374,5008,8902,13236,5198,6011,7344,4848,4191,2938,6838,7994,8328,5935,7796,4309,1485,1433,1727,848,2063,858,2127,2914,1052,1240,1250,917,908,496,512,665,495,438,739,398,1005,587,361,587,1772,189,112,10,25,50,0,2,1,4,2,9,0,4,14882,80,182140
2021/7/14 19:00,2021/07/13,964,2971,5936,9852,2770,3358,3724,6288,5397,5020,8954,13301,5216,6034,7388,4862,4204,2952,6874,8027,8369,5957,7822,4320,1491,1438,1729,851,2067,861,2133,2936,1056,1252,1256,919,915,498,513,669,496,438,741,399,1008,590,361,590,1782,190,112,10,25,52,0,2,1,4,2,9,0,4,14930,80,182970
2021/7/15 18:45,2021/07/14,970,2975,5965,9891,2794,3385,3760,6337,5424,5046,9017,13422,5236,6069,7452,4890,4223,2974,6934,8091,8433,5988,7871,4339,1499,1449,1739,855,2071,866,2148,2965,1062,1261,1259,924,921,499,518,672,499,441,745,406,1012,594,361,592,1795,191,112,10,25,52,0,2,1,5,2,9,0,4,14987,80,184119
2021/7/16 18:30,2021/07/15,979,2996,6005,9957,2819,3399,3790,6429,5463,5091,9077,13525,5270,6104,7494,4924,4256,2991,6993,8157,8501,6017,7932,4364,1510,1462,1755,862,2083,871,2156,2994,1068,1272,1265,931,934,502,521,677,502,443,751,407,1017,599,361,595,1805,191,112,10,25,53,0,2,1,5,2,9,0,4,15057,80,185427
2021/7/17 19:00,2021/07/16,984,3021,6054,10018,2831,3416,3826,6477,5520,5133,9138,13614,5306,6157,7571,4957,4280,3020,7035,8217,8566,6036,7997,4388,1520,1473,1766,865,2090,875,2179,3014,1076,1283,1268,936,940,503,524,685,506,449,758,408,1022,601,363,599,1815,191,112,10,25,53,0,2,1,5,2,9,0,4,15124,80,186698
2021/7/18 18:45,2021/07/17,989,3045,6093,10092,2848,3451,3872,6555,5565,5170,9207,13732,5341,6197,7623,5004,4309,3042,7105,8285,8618,6082,8059,4406,1531,1482,1781,868,2102,878,2196,3042,1088,1292,1271,938,948,507,528,691,514,452,760,414,1028,605,363,601,1829,192,113,10,25,53,0,2,1,5,2,9,0,4,15213,80,188108
2021/7/19 18:30,2021/07/18,993,3066,6116,10116,2873,3464,3886,6615,5598,5213,9246,13846,5377,6236,7668,5043,4329,3060,7151,8293,8683,6109,8114,4421,1537,1493,1791,868,2114,882,2206,3061,1096,1295,1273,943,951,509,530,697,516,454,764,416,1029,608,363,603,1846,192,116,10,25,53,0,2,1,5,2,9,0,4,15256,80,189116
2021/7/20 19:00,2021/07/19,996,3086,6143,10144,2885,3471,3906,6646,5613,5237,9296,13890,5393,6260,7699,5077,4345,3068,7180,8363,8706,6127,8133,4438,1540,1505,1797,870,2115,883,2217,3068,1099,1301,1276,948,958,511,533,699,516,457,769,417,1033,609,363,606,1855,192,116,10,25,53,0,2,1,5,2,9,0,4,15297,80,189843
2021/7/21 19:30,2021/07/20,1002,3116,6190,10242,2908,3495,3922,6720,5673,5286,9376,13982,5434,6291,7743,5115,4375,3084,7233,8429,8781,6153,8205,4457,1548,1510,1807,871,2124,889,2235,3098,1106,1307,1293,954,965,514,536,701,516,459,772,421,1042,613,366,608,1876,192,116,10,25,53,0,2,1,5,2,9,0,4,15388,80,191230
2021/7/22 19:15,2021/07/21,1013,3150,6238,10325,2942,3544,3956,6792,5737,5360,9457,14118,5489,6355,7816,5163,4427,3111,7293,8531,8867,6208,8306,4499,1555,1536,1825,876,2136,896,2262,3131,1116,1323,1302,965,975,520,539,707,516,461,777,422,1055,624,368,613,1890,193,117,10,26,53,0,2,1,5,2,9,0,4,15473,80,193062
2021/7/23 18:30,2021/07/22,1029,3187,6310,10431,2970,3575,3982,6878,5793,5422,9561,14269,5550,6409,7914,5207,4483,3143,7363,8619,8968,6254,8429,4537,1571,1546,1849,878,2148,905,2276,3169,1127,1337,1315,975,986,534,550,713,523,465,781,427,1069,630,372,614,1912,194,117,10,27,53,0,2,1,5,2,9,0,4,15581,81,195041
2021/7/24 18:30,2021/07/23,1034,3217,6340,10493,2991,3601,4003,6909,5834,5466,9620,14403,5579,6471,7956,5241,4515,3151,7431,8712,9058,6278,8484,4568,1586,1558,1865,882,2166,910,2294,3183,1132,1348,1322,980,989,537,554,723,527,467,786,434,1079,639,378,616,1918,194,117,10,27,53,0,2,1,5,2,9,0,4,15667,81,196400
2021/7/25 19:00,2021/07/24,1039,3235,6380,10555,3012,3618,4012,6939,5871,5503,9669,14494,5616,6500,8001,5290,4532,3167,7490,8784,9125,6301,8528,4593,1600,1565,1877,885,2169,916,2303,3193,1143,1352,1328,990,1001,539,555,725,528,471,789,435,1082,642,381,618,1933,196,117,10,27,53,0,2,1,5,2,9,0,4,15747,81,197528
2021/7/26 18:45,2021/07/25,1052,3260,6439,10637,3026,3666,4035,7028,5916,5551,9761,14639,5683,6569,8082,5299,4573,3193,7548,8857,9220,6354,8631,4620,1620,1579,1892,891,2195,922,2321,3231,1152,1359,1338,1003,1003,541,557,733,538,476,799,444,1096,647,382,620,1949,199,117,10,27,53,0,2,1,5,2,9,0,4,15854,81,199291
2021/7/27 19:45,2021/07/26,1062,3290,6477,10710,3045,3678,4078,7076,5935,5611,9814,14790,5731,6620,8161,5356,4600,3218,7612,8915,9290,6383,8674,4643,1641,1590,1903,895,2205,928,2329,3241,1158,1367,1341,1016,1010,544,560,751,546,481,811,447,1101,648,383,622,1964,199,117,10,27,53,0,2,1,5,2,9,0,4,15959,81,200720
2021/7/28 20:40,2021/07/27,1083,3336,6571,10855,3094,3734,4131,7183,6053,5689,9977,14986,5795,6712,8298,5482,4666,3261,7697,9045,9411,6461,8825,4697,1656,1609,1927,897,2234,947,2365,3322,1173,1385,1360,1025,1022,555,564,758,556,483,822,450,1121,653,385,630,2001,199,118,10,27,54,0,2,1,5,2,9,0,4,16112,83,203568
2021/7/29 20:00,2021/07/28,1096,3379,6678,10979,3151,3783,4197,7318,6127,5817,10115,15254,5898,6818,8458,5543,4788,3314,7827,9225,9584,6568,9009,4754,1686,1644,1980,907,2255,956,2394,3390,1188,1388,1379,1030,1028,564,570,775,560,486,829,452,1131,662,398,634,2014,201,118,10,27,54,0,2,1,5,2,9,0,4,16246,86,206745
2021/7/30 20:15,2021/07/29,1115,3445,6776,11179,3210,3885,4263,7467,6230,5885,10303,15563,5996,6931,8659,5642,4873,3372,7972,9434,9766,6664,9218,4816,1723,1658,2026,922,2317,973,2440,3469,1211,1426,1407,1059,1055,580,576,795,570,499,847,461,1177,677,406,640,2080,207,118,10,27,54,0,2,1,5,2,9,0,5,16426,86,210610
2021/7/31 20:15,2021/07/30,1127,3501,6878,11361,3253,3933,4322,7545,6343,5978,10458,15847,6100,7063,8830,5787,4967,3404,8124,9572,9903,6751,9400,4876,1758,1690,2047,930,2339,988,2470,3554,1230,1437,1426,1064,1080,586,585,811,580,500,854,468,1195,687,411,645,2096,214,122,10,27,55,0,2,1,5,2,9,0,5,16613,91,213910
2021/8/1 19:30,2021/07/31,1148,3563,6978,11552,3323,3993,4395,7710,6474,6063,10656,16148,6221,7202,9022,5911,5065,3460,8283,9772,10061,6873,9593,4958,1795,1738,2091,943,2390,1002,2536,3653,1265,1485,1451,1091,1109,601,594,827,592,510,884,477,1218,703,413,654,2155,219,122,10,27,55,0,2,1,5,2,9,0,5,16797,113,217968
2021/8/2 18:45,2021/08/01,1158,3600,7019,11706,3363,4059,4473,7807,6581,6172,10755,16437,6314,7313,9132,6000,5130,3514,8387,9828,10190,6954,9757,5033,1821,1768,2124,951,2429,1016,2595,3726,1289,1520,1472,1109,1133,613,603,841,600,522,903,487,1236,719,416,663,2215,223,122,10,27,56,0,2,1,5,2,9,0,5,16991,120,221026
